filename	channel	duration	speaker_gender	speech_type
bemba_news_item_351_64_69_5_5.wav	1	5	M	S
bemba_news_item_280_237_241_4_4.wav	1	4	M	S
ilyashilyapanoisonde_68_1199_1208_9_9.wav	1	9	M	S
ilyashilyapanoisonde_21_277_284_7_7.wav	1	7	M	S
bemba_talkshow_item_66_1103_1106_3_2.wav	1	2	F	S
bemba_talkshow_item_16_2374_2377_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_43_651_670_19_19.wav	1	19	M	S
bemba_news_item_281_28_37_9_9.wav	1	9	M	S
bemba_talkshow_item_6_1939_1942_3_2.wav	1	2	F	S
bemba_news_item_377_422_427_5_4.wav	1	4	M	S
ilyashilyapanoisonde_13_304_308_4_3.wav	1	3	M	S
fb_audio_file__37_190_193_3_3.wav	1	3	M	S
bemba_news_item_263_409_414_5_4.wav	1	4	M	S
bemba_talkshow_item_77_257_281_24_3.wav	1	3	M	S
ilyashilyapanoisonde_11_998_1011_13_13.wav	1	13	M	S
ilyashilyapanoisonde_4_988_992_4_3.wav	1	3	M	S
bemba_talkshow_item_13_2388_2393_5_4.wav	1	4	M	S
ilyashilyapanoisonde_37_796_798_2_2.wav	1	2	M	S
ilyashilyapanoisonde_15_361_363_2_2.wav	1	2	M	S
fb_audio_file__6_1167_1171_4_4.wav	1	4	M	S
ilyashilyapanoisonde_44_735_750_15_14.wav	1	14	M	S
fb_audio_file__21_0_3_3_3.wav	1	3	F	S
bemba_news_item_213_233_237_4_3.wav	1	3	M	S
ilyashiukufumakuluangwanakumbi_2_329_339_10_10.wav	1	10	M	S
bemba_news_item_353_324_329_5_5.wav	1	5	M	S
ilyashilyapanoisonde_35_1088_1091_3_3.wav	1	3	M	S
bemba_news_item_83_358_364_6_5.wav	1	5	M	S
bemba_news_item_221_780_802_22_4.wav	1	4	M	S
bemba_talkshow_item_17_155_159_4_3.wav	1	3	F	S
bemba_talkshow_item_26_807_809_2_2.wav	1	2	M	S
ilyashilyapanoisonde_27_181_185_4_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_29_1413_1418_5_5.wav	1	5	M	S
bemba_news_item_363_455_468_13_9.wav	1	9	M	S
bemba_news_item_225_282_291_9_9.wav	1	9	M	S
fb_audio_file__39_673_678_5_5.wav	1	5	M	S
bemba_news_item_243_302_313_11_11.wav	1	11	M	S
bemba_talkshow_item_27_280_282_2_2.wav	1	2	M	S
ilyashilyapanoisonde_33_95_101_6_5.wav	1	5	M	S
bemba_news_item_13_110_112_2_2.wav	1	2	M	S
fb_audio_file__18_129_131_2_2.wav	1	2	M	S
utulimbusha_11_216_226_10_9.wav	1	9	M	S
bemba_news_item_9_150_156_6_5.wav	1	5	M	S
ilyashilyapanoisonde_15_465_485_20_11.wav	1	11	M	S
bemba_talkshow_item_23_2360_2363_3_3.wav	1	3	M	S
fb_audio_file__1_5464_5466_2_2.wav	1	2	M	S
bemba_talkshow_item_44_245_248_3_3.wav	1	3	M	T
ilyashilyapanoisonde_35_625_629_4_4.wav	1	4	M	S
bemba_news_item_164_406_412_6_5.wav	1	5	M	S
bemba_talkshow_item_8_1341_1343_2_2.wav	1	2	M	S
ilyashi_14_114_122_8_7.wav	1	7	M	S
fb_audio_file__39_2160_2166_6_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_43_14_32_18_18.wav	1	18	M	S
bemba_news_item_225_171_178_7_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_39_1054_1074_20_19.wav	1	19	M	S
utulimbusha_13_849_877_28_16.wav	1	16	M	S
bemba_talkshow_item_47_160_162_2_2.wav	1	2	F	S
bemba_news_item_269_156_163_7_6.wav	1	6	M	S
bemba_talkshow_item_7_220_222_2_2.wav	1	2	M	S
bemba_talkshow_item_14_2147_2150_3_2.wav	1	2	M	S
bemba_news_item_308_135_138_3_3.wav	1	3	M	S
fb_audio_file__39_1259_1263_4_3.wav	1	3	M	S
bemba_news_item_183_410_426_16_16.wav	1	16	F	S
bemba_talkshow_item_28_1062_1069_7_6.wav	1	6	M	S
bemba_news_item_337_482_491_9_9.wav	1	9	M	S
bemba_talkshow_item_73_340_344_4_3.wav	1	3	M	S
ilyashiukufumakukafuenakumbi_1_699_704_5_4.wav	1	4	M	S
bemba_talkshow_item_74_1665_1671_6_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_15_879_885_6_6.wav	1	6	M	S
bemba_news_item_340_221_225_4_3.wav	1	3	M	S
bemba_talkshow_item_60_1974_1980_6_6.wav	1	6	M	S
ilyashilyapanoisonde_59_370_373_3_3.wav	1	3	M	S
bemba_news_item_290_94_119_25_10.wav	1	10	M	S
ilyashi_lya_pano_isonde_43_427_434_7_7.wav	1	7	M	S
bemba_news_item_34_86_91_5_4.wav	1	4	M	S
ilyashilyapanoisonde_32_177_185_8_8.wav	1	8	M	S
bemba_talkshow_item_27_1793_1805_12_11.wav	1	11	M	S
ilyashi_lya_pano_isonde_9_302_305_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_40_1405_1409_4_3.wav	1	3	M	S
bemba_talkshow_item_37_589_606_17_16.wav	1	16	F	S
bemba_talkshow_item_2_1543_1549_6_6.wav	1	6	F	S
ilyashilyapanoisonde_26_196_200_4_4.wav	1	4	M	S
bemba_talkshow_item_63_438_445_7_6.wav	1	6	M	S
bemba_news_item_167_176_188_12_11.wav	1	11	F	T
ilyashilyapanoisonde_45_888_891_3_2.wav	1	2	M	S
talkshow_5_181_190_9_9.wav	1	9	M	S
bemba_talkshow_item_9_1414_1441_27_8.wav	1	8	F	S
fb_audio_file__38_370_373_3_2.wav	1	2	M	S
bemba_talkshow_item_26_2828_2830_2_2.wav	1	2	M	S
bemba_news_item_370_569_579_10_9.wav	1	9	M	S
bemba_talkshow_item_70_1750_1757_7_6.wav	1	6	F	S
bemba_news_item_162_72_75_3_3.wav	1	3	M	S
ilyashilyapanoisonde_23_711_715_4_3.wav	1	3	M	S
ilyashilyapanoisonde_12_512_521_9_8.wav	1	8	M	S
bemba_talkshow_item_64_336_344_8_7.wav	1	7	F	S
bemba_news_item_272_315_340_25_7.wav	1	7	F	S
bemba_talkshow_item_8_927_948_21_7.wav	1	7	M	S
ilyashilyapanoisonde_42_582_589_7_6.wav	1	6	M	S
ilyashilyapanoisonde_30_930_933_3_3.wav	1	3	M	S
ilyashilyapanoisonde_62_337_342_5_5.wav	1	5	M	S
bemba_news_item_17_374_380_6_5.wav	1	5	M	S
bemba_talkshow_item_43_1521_1524_3_2.wav	1	2	M	T
bemba_talkshow_item_73_1663_1665_2_2.wav	1	2	F	S
ilyashilyapanoisonde_30_195_201_6_6.wav	1	6	M	S
bemba_news_item_154_274_278_4_3.wav	1	3	M	S
bemba_news_item_50_371_375_4_4.wav	1	4	M	S
bemba_news_item_54_510_513_3_3.wav	1	3	M	S
ilyashilyapanoisonde_43_61_69_8_8.wav	1	8	M	S
ilyashi_lya_pano_isonde_7_1586_1606_20_19.wav	1	19	M	S
fb_audio_file__39_1067_1069_2_2.wav	1	2	M	S
bemba_talkshow_item_70_616_620_4_3.wav	1	3	F	S
bemba_news_item_185_939_957_18_17.wav	1	17	M	S
fb_audio_file__6_2256_2259_3_2.wav	1	2	M	S
ilyashilyapanoisonde_71_311_331_20_13.wav	1	13	M	S
ilyashilyapanoisonde_49_1254_1257_3_3.wav	1	3	M	S
bemba_talkshow_item_28_3696_3698_2_2.wav	1	2	F	S
bemba_talkshow_item_28_3328_3331_3_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_12_12_27_15_15.wav	1	15	M	S
bemba_talkshow_item_15_1378_1381_3_2.wav	1	2	M	S
bemba_news_item_333_498_502_4_3.wav	1	3	M	S
bemba_news_item_40_477_480_3_2.wav	1	2	M	S
bemba_news_item_131_247_269_22_15.wav	1	15	M	S
fb_audio_file__15_45_47_2_2.wav	1	2	F	S
bemba_talkshow_item_63_708_718_10_10.wav	1	10	F	S
ilyashilyapanoisonde_36_1119_1123_4_3.wav	1	3	M	S
bemba_talkshow_item_69_5526_5529_3_2.wav	1	2	M	S
ilyashilyapanoisonde_18_327_330_3_3.wav	1	3	M	S
bemba_talkshow_item_77_253_257_4_3.wav	1	3	M	S
bemba_news_item_175_755_760_5_4.wav	1	4	F	S
bemba_news_item_149_170_175_5_4.wav	1	4	M	S
talkshow_4_2614_2618_4_3.wav	1	3	M	S
bemba_news_item_35_423_438_15_14.wav	1	14	M	S
bemba_news_item_55_216_224_8_4.wav	1	4	M	S
bemba_news_item_109_123_126_3_2.wav	1	2	M	S
bemba_news_item_171_124_129_5_4.wav	1	4	M	S
bemba_talkshow_item_39_861_867_6_5.wav	1	5	F	S
bemba_talkshow_item_51_2250_2255_5_4.wav	1	4	M	S
bemba_news_item_274_821_828_7_6.wav	1	6	F	S
ilyashilyapanoisonde_6_754_760_6_5.wav	1	5	M	S
fb_audio_file__27_122_126_4_4.wav	1	4	F	S
bemba_news_item_76_366_369_3_3.wav	1	3	M	S
ilyashilyapanoisonde_41_1087_1090_3_2.wav	1	2	M	S
ilyashilyapanoisonde_4_314_317_3_2.wav	1	2	M	S
bemba_talkshow_item_64_2687_2708_21_7.wav	1	7	M	S
ilyashilyapanoisonde_21_955_963_8_8.wav	1	8	M	S
bemba_talkshow_item_67_1020_1024_4_4.wav	1	4	M	T
bemba_talkshow_item_33_2161_2163_2_2.wav	1	2	M	S
bemba_talkshow_item_39_2417_2426_9_8.wav	1	8	F	S
ilyashi_lya_pano_isonde_19_1150_1157_7_7.wav	1	7	M	S
fb_audio_file__1_2473_2476_3_3.wav	1	3	M	S
bemba_talkshow_item_70_3519_3536_17_16.wav	1	16	F	S
ilyashilyapanoisonde_31_62_66_4_3.wav	1	3	M	S
ilyashilyapanoisonde_15_142_146_4_4.wav	1	4	M	S
bemba_news_item_216_546_575_29_12.wav	1	12	F	S
bemba_news_item_288_152_161_9_8.wav	1	8	M	S
bemba_talkshow_item_22_2051_2054_3_3.wav	1	3	M	S
ilyashilyapanoisonde_27_976_979_3_2.wav	1	2	M	S
utulimbusha_1_1087_1112_25_19.wav	1	19	M	S
bemba_news_item_370_43_55_12_11.wav	1	11	M	S
bemba_news_item_21_284_286_2_2.wav	1	2	M	S
bemba_talkshow_item_69_1415_1421_6_6.wav	1	6	M	S
bemba_news_item_104_517_521_4_4.wav	1	4	M	S
bemba_news_item_307_39_51_12_12.wav	1	12	M	S
bemba_talkshow_item_18_48_55_7_6.wav	1	6	F	S
bemba_talkshow_item_49_1497_1501_4_3.wav	1	3	M	S
bemba_talkshow_item_72_674_677_3_3.wav	1	3	M	S
ilyashilyapanoisonde_13_416_422_6_5.wav	1	5	M	S
bemba_talkshow_item_19_200_203_3_3.wav	1	3	F	S
bemba_talkshow_item_44_889_894_5_4.wav	1	4	M	S
ilyashilyapanoisonde_10_1003_1009_6_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_36_758_783_25_10.wav	1	10	M	S
bemba_news_item_335_504_511_7_6.wav	1	6	M	S
bemba_news_item_46_533_536_3_3.wav	1	3	M	S
bemba_news_item_308_425_429_4_3.wav	1	3	M	S
fb_audio_file__23_78_86_8_7.wav	1	7	M	S
bemba_talkshow_item_68_540_542_2_2.wav	1	2	F	S
bemba_talkshow_item_42_858_888_30_7.wav	1	7	F	S
bemba_news_item_171_284_309_25_11.wav	1	11	M	S
fb_audio_file__25_384_388_4_3.wav	1	3	F	S
fb_audio_file__1_2783_2787_4_3.wav	1	3	F	S
ilyashilyapanoisonde_34_1198_1204_6_6.wav	1	6	M	S
bemba_news_item_29_104_122_18_18.wav	1	18	F	S
fb_audio_file__42_124_129_5_4.wav	1	4	M	S
ilyashilyapanoisonde_11_155_168_13_12.wav	1	12	M	S
ilyashi_lya_pano_isonde_26_1492_1509_17_16.wav	1	16	M	S
bemba_talkshow_item_28_1652_1657_5_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_9_533_543_10_9.wav	1	9	M	S
fb_audio_file__1_1727_1751_24_16.wav	1	16	M	S
bemba_news_item_70_340_342_2_2.wav	1	2	M	S
ilyashilyapanoisonde_61_395_399_4_3.wav	1	3	M	S
ilyashilyapanoisonde_29_872_878_6_5.wav	1	5	M	S
bemba_talkshow_item_31_885_889_4_4.wav	1	4	M	S
bemba_talkshow_item_47_1863_1866_3_2.wav	1	2	M	S
bemba_talkshow_item_47_812_823_11_11.wav	1	11	M	S
bemba_news_item_217_475_487_12_12.wav	1	12	M	S
ilyashi_3_401_403_2_2.wav	1	2	M	S
bemba_talkshow_item_39_256_266_10_9.wav	1	9	F	S
bemba_talkshow_item_10_982_985_3_2.wav	1	2	M	S
bemba_news_item_71_114_138_24_12.wav	1	12	M	S
bemba_news_item_131_227_247_20_7.wav	1	7	M	S
bemba_talkshow_item_55_1480_1487_7_6.wav	1	6	M	S
bemba_talkshow_item_69_3356_3361_5_4.wav	1	4	M	S
bemba_news_item_152_68_85_17_16.wav	1	16	M	S
talkshow_3_2209_2213_4_3.wav	1	3	M	S
bemba_talkshow_item_4_2633_2639_6_6.wav	1	6	M	S
bemba_news_item_308_145_151_6_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_7_1245_1256_11_11.wav	1	11	M	S
bemba_news_item_353_110_122_12_12.wav	1	12	M	S
bemba_news_item_374_32_42_10_10.wav	1	10	M	S
ilyashilyapanoisonde_19_621_623_2_2.wav	1	2	M	S
bemba_news_item_11_611_631_20_3.wav	1	3	M	S
talkshow_1_2403_2414_11_10.wav	1	10	M	S
ilyashilyapanoisonde_39_839_848_9_9.wav	1	9	M	S
bemba_talkshow_item_75_961_966_5_5.wav	1	5	M	S
bemba_talkshow_item_43_1347_1351_4_4.wav	1	4	M	S
bemba_news_item_167_43_56_13_12.wav	1	12	M	S
bemba_news_item_224_154_160_6_6.wav	1	6	M	S
bemba_talkshow_item_23_1000_1010_10_9.wav	1	9	M	S
ilyashilyapanoisonde_40_1062_1068_6_6.wav	1	6	M	S
bemba_talkshow_item_45_1339_1353_14_13.wav	1	13	M	S
bemba_news_item_382_663_669_6_6.wav	1	6	M	S
bemba_news_item_14_517_525_8_7.wav	1	7	M	S
bemba_news_item_220_384_409_25_18.wav	1	18	M	S
bemba_news_item_163_40_51_11_11.wav	1	11	M	S
ilyashi_lya_pano_isonde_32_831_836_5_4.wav	1	4	M	S
bemba_talkshow_item_11_1197_1201_4_3.wav	1	3	F	S
ilyashilyapanoisonde_45_340_342_2_2.wav	1	2	F	S
bemba_news_item_334_355_363_8_6.wav	1	6	M	S
bemba_news_item_353_831_843_12_11.wav	1	11	M	S
bemba_news_item_346_622_632_10_9.wav	1	9	M	S
bemba_talkshow_item_20_613_618_5_5.wav	1	5	M	S
bemba_talkshow_item_29_1906_1916_10_9.wav	1	9	F	S
bemba_talkshow_item_37_1463_1468_5_4.wav	1	4	F	S
bemba_talkshow_item_43_2282_2294_12_11.wav	1	11	M	S
bemba_talkshow_item_53_2416_2423_7_6.wav	1	6	F	T
ilyashilyapanoisonde_71_862_888_26_14.wav	1	14	M	S
ilyashilyapanoisonde_12_459_462_3_2.wav	1	2	M	S
bemba_news_item_204_84_89_5_4.wav	1	4	M	S
ilyashilyapanoisonde_49_263_272_9_9.wav	1	9	M	S
bemba_talkshow_item_69_617_627_10_7.wav	1	7	M	S
fb_audio_file__6_1371_1373_2_2.wav	1	2	M	S
bemba_news_item_113_52_57_5_4.wav	1	4	M	S
ilyashilyapanoisonde_25_1066_1068_2_2.wav	1	2	M	S
ilyashilyapanoisonde_52_616_625_9_9.wav	1	9	M	S
bemba_news_item_361_10_17_7_6.wav	1	6	M	S
bemba_talkshow_item_4_3077_3085_8_7.wav	1	7	F	S
bemba_talkshow_item_16_2334_2342_8_8.wav	1	8	F	S
bemba_news_item_190_209_212_3_2.wav	1	2	M	S
ilyashilyapanoisonde_15_560_563_3_2.wav	1	2	M	S
utulimbusha_4_1251_1275_24_5.wav	1	5	M	S
bemba_talkshow_item_73_837_840_3_3.wav	1	3	M	S
bemba_news_item_176_494_506_12_9.wav	1	9	M	S
bemba_news_item_362_347_361_14_13.wav	1	13	M	S
bemba_talkshow_item_41_2199_2201_2_2.wav	1	2	F	S
bemba_news_item_328_242_249_7_7.wav	1	7	M	S
bemba_talkshow_item_18_1635_1637_2_2.wav	1	2	F	S
ilyashi_lya_pano_isonde_32_456_465_9_8.wav	1	8	M	S
bemba_news_item_91_563_591_28_7.wav	1	7	M	S
bemba_news_item_274_780_800_20_19.wav	1	19	M	S
bemba_news_item_161_235_241_6_5.wav	1	5	M	S
ilyashiukufumakunchelengenakumbi_4_788_794_6_6.wav	1	6	M	S
bemba_news_item_79_481_497_16_6.wav	1	6	M	S
bemba_news_item_203_531_545_14_13.wav	1	13	M	S
ilyashi_lya_pano_isonde_15_1534_1546_12_9.wav	1	9	M	S
bemba_news_item_277_246_249_3_3.wav	1	3	M	S
bemba_news_item_299_585_592_7_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_30_505_513_8_8.wav	1	8	M	S
fb_audio_file__24_38_42_4_3.wav	1	3	M	S
utulimbusha_2_455_465_10_10.wav	1	10	M	S
bemba_talkshow_item_16_626_630_4_3.wav	1	3	M	S
bemba_news_item_108_484_488_4_4.wav	1	4	M	S
bemba_talkshow_item_22_546_549_3_3.wav	1	3	F	S
fb_audio_file__39_1389_1393_4_4.wav	1	4	M	S
bemba_talkshow_item_23_1010_1012_2_2.wav	1	2	M	S
fb_audio_file__34_747_766_19_18.wav	1	18	M	S
bemba_talkshow_item_61_234_239_5_4.wav	1	4	M	S
bemba_talkshow_item_8_1346_1348_2_2.wav	1	2	M	S
bemba_news_item_263_566_569_3_3.wav	1	3	M	S
bemba_talkshow_item_1_1273_1285_12_11.wav	1	11	M	S
bemba_talkshow_item_6_2783_2786_3_2.wav	1	2	M	S
fb_audio_file__39_1338_1343_5_5.wav	1	5	M	S
ilyashi_2_42_69_27_4.wav	1	4	M	S
bemba_news_item_185_462_466_4_3.wav	1	3	M	S
bemba_talkshow_item_15_2019_2032_13_13.wav	1	13	M	S
bemba_talkshow_item_7_2221_2225_4_3.wav	1	3	M	S
bemba_news_item_330_583_594_11_10.wav	1	10	M	S
bemba_talkshow_item_77_620_630_10_4.wav	1	4	M	S
bemba_news_item_142_325_329_4_3.wav	1	3	M	S
bemba_news_item_55_594_604_10_10.wav	1	10	M	S
fb_audio_file__1_2108_2110_2_2.wav	1	2	F	S
bemba_news_item_364_196_201_5_4.wav	1	4	M	S
bemba_talkshow_item_32_445_454_9_2.wav	1	2	M	S
bemba_news_item_282_301_305_4_3.wav	1	3	M	S
bemba_talkshow_item_33_3002_3004_2_2.wav	1	2	M	S
bemba_news_item_193_240_246_6_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_37_523_532_9_9.wav	1	9	M	S
ilyashilyapanoisonde_23_1076_1081_5_4.wav	1	4	M	S
ilyashilyapanoisonde_23_299_302_3_3.wav	1	3	M	S
ilyashilyapanoisonde_1_1203_1217_14_13.wav	1	13	M	S
bemba_talkshow_item_39_1810_1818_8_7.wav	1	7	F	S
bemba_talkshow_item_28_2169_2172_3_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_46_1003_1026_23_8.wav	1	8	M	S
ilyashilyapanoisonde_39_655_660_5_4.wav	1	4	M	S
bemba_news_item_116_429_440_11_11.wav	1	11	M	S
bemba_news_item_267_127_129_2_2.wav	1	2	M	S
ilyashi_14_340_356_16_16.wav	1	16	M	S
bemba_talkshow_item_33_106_110_4_3.wav	1	3	M	S
talkshow_6_1368_1371_3_2.wav	1	2	M	S
bemba_talkshow_item_64_2656_2662_6_5.wav	1	5	F	S
ilyashi_lya_pano_isonde_34_483_487_4_3.wav	1	3	M	S
bemba_talkshow_item_1_2340_2347_7_6.wav	1	6	M	T
bemba_news_item_39_240_247_7_7.wav	1	7	M	S
bemba_news_item_171_169_174_5_4.wav	1	4	M	S
bemba_talkshow_item_27_1536_1539_3_2.wav	1	2	M	T
bemba_news_item_144_366_395_29_4.wav	1	4	M	S
bemba_talkshow_item_27_69_71_2_2.wav	1	2	M	S
bemba_talkshow_item_9_1943_1952_9_8.wav	1	8	F	S
ilyashi_lya_pano_isonde_19_811_840_29_11.wav	1	11	M	S
ilyashilyapanoisonde_71_932_953_21_4.wav	1	4	M	S
bemba_news_item_48_368_370_2_2.wav	1	2	M	S
bemba_news_item_103_407_412_5_4.wav	1	4	F	S
bemba_news_item_354_101_129_28_11.wav	1	11	M	S
bemba_news_item_163_316_320_4_3.wav	1	3	M	S
fb_audio_file__3_274_283_9_9.wav	1	9	M	S
bemba_news_item_321_658_671_13_13.wav	1	13	M	S
bemba_news_item_120_444_460_16_15.wav	1	15	M	S
ilyashilyapanoisonde_21_868_871_3_2.wav	1	2	M	S
ilyashilyapanoisonde_53_1387_1403_16_16.wav	1	16	M	S
fb_audio_file__6_1954_1956_2_2.wav	1	2	M	S
bemba_talkshow_item_44_951_953_2_2.wav	1	2	M	S
bemba_news_item_290_627_637_10_10.wav	1	10	M	S
ilyashi_14_373_376_3_3.wav	1	3	F	S
bemba_talkshow_item_19_1054_1058_4_4.wav	1	4	F	S
bemba_talkshow_item_5_1433_1439_6_4.wav	1	4	M	S
fb_audio_file__38_406_411_5_4.wav	1	4	M	S
bemba_talkshow_item_30_785_788_3_3.wav	1	3	M	S
ilyashiukufumakukafuenakumbi_1_202_206_4_4.wav	1	4	F	S
bemba_talkshow_item_66_75_84_9_5.wav	1	5	F	S
bemba_talkshow_item_2_1001_1004_3_2.wav	1	2	F	S
bemba_talkshow_item_28_2250_2255_5_4.wav	1	4	M	S
bemba_talkshow_item_24_1749_1753_4_3.wav	1	3	M	S
bemba_news_item_189_133_139_6_5.wav	1	5	M	S
bemba_talkshow_item_13_1159_1162_3_3.wav	1	3	M	T
bemba_news_item_199_277_281_4_4.wav	1	4	M	S
bemba_news_item_151_235_241_6_5.wav	1	5	M	S
bemba_news_item_39_226_239_13_12.wav	1	12	M	S
ilyashilyapanoisonde_21_51_57_6_6.wav	1	6	M	S
bemba_talkshow_item_39_736_739_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_41_311_324_13_13.wav	1	13	M	S
ilyashi_6_728_734_6_6.wav	1	6	M	S
bemba_talkshow_item_74_697_700_3_3.wav	1	3	M	S
bemba_talkshow_item_67_462_465_3_2.wav	1	2	M	S
ilyashilyapanoisonde_33_379_383_4_4.wav	1	4	M	S
bemba_news_item_205_118_122_4_3.wav	1	3	M	S
bemba_talkshow_item_53_2068_2083_15_13.wav	1	13	M	S
fb_audio_file__1_1024_1028_4_3.wav	1	3	M	S
ilyashilyapanoisonde_34_1189_1191_2_2.wav	1	2	F	S
bemba_talkshow_item_4_3166_3172_6_3.wav	1	3	M	S
ilyashilyapanoisonde_68_1094_1104_10_5.wav	1	5	M	S
bemba_news_item_192_13_20_7_7.wav	1	7	M	S
ilyashilyapanoisonde_23_1134_1142_8_7.wav	1	7	M	S
ilyashilyapanoisonde_2_228_236_8_8.wav	1	8	M	S
bemba_talkshow_item_21_1045_1052_7_6.wav	1	6	M	S
ilyashilyapanoisonde_24_673_685_12_12.wav	1	12	M	S
ilyashi_lya_pano_isonde_39_729_738_9_9.wav	1	9	M	S
bemba_news_item_141_298_302_4_4.wav	1	4	M	S
bemba_talkshow_item_16_1033_1039_6_5.wav	1	5	M	S
bemba_news_item_259_408_420_12_12.wav	1	12	M	S
ilyashilyapanoisonde_49_560_569_9_9.wav	1	9	M	S
bemba_news_item_386_738_750_12_11.wav	1	11	M	S
bemba_news_item_340_387_390_3_2.wav	1	2	F	S
bemba_news_item_178_471_477_6_5.wav	1	5	M	S
bemba_talkshow_item_36_998_1001_3_2.wav	1	2	M	S
bemba_news_item_305_151_158_7_6.wav	1	6	M	S
bemba_news_item_264_202_212_10_3.wav	1	3	M	S
bemba_talkshow_item_13_1032_1035_3_2.wav	1	2	M	S
bemba_talkshow_item_46_2770_2776_6_3.wav	1	3	M	S
ilyashilyapanoisonde_1_47_57_10_9.wav	1	9	M	S
bemba_talkshow_item_68_1042_1047_5_5.wav	1	5	F	S
bemba_news_item_80_156_160_4_4.wav	1	4	M	S
bemba_news_item_344_425_427_2_2.wav	1	2	F	S
bemba_news_item_263_606_616_10_9.wav	1	9	M	S
bemba_news_item_244_20_27_7_6.wav	1	6	M	S
bemba_talkshow_item_35_243_249_6_5.wav	1	5	M	S
bemba_news_item_370_381_385_4_4.wav	1	4	F	S
fb_audio_file__1_231_237_6_5.wav	1	5	M	S
fb_audio_file__37_194_199_5_5.wav	1	5	M	S
bemba_news_item_186_517_531_14_13.wav	1	13	M	S
bemba_news_item_377_220_224_4_4.wav	1	4	M	T
ilyashilyapanoisonde_47_1107_1109_2_2.wav	1	2	F	T
fb_audio_file__6_3128_3131_3_2.wav	1	2	M	S
ilyashilyapanoisonde_9_913_932_19_12.wav	1	12	M	S
bemba_news_item_352_341_353_12_11.wav	1	11	F	S
bemba_talkshow_item_31_2791_2808_17_16.wav	1	16	M	S
bemba_news_item_353_673_679_6_6.wav	1	6	M	S
bemba_news_item_359_460_465_5_5.wav	1	5	M	S
bemba_talkshow_item_66_1354_1360_6_6.wav	1	6	F	S
ilyashi_lya_pano_isonde_13_1140_1167_27_15.wav	1	15	M	S
bemba_news_item_77_427_441_14_13.wav	1	13	F	S
ilyashilyapanoisonde_14_373_378_5_4.wav	1	4	M	S
ilyashilyapanoisonde_49_1030_1051_21_11.wav	1	11	M	S
ilyashiukufumakundolanakumbi_5_1095_1098_3_3.wav	1	3	M	S
bemba_talkshow_item_76_671_682_11_9.wav	1	9	F	S
bemba_news_item_312_239_241_2_2.wav	1	2	M	S
bemba_news_item_344_197_212_15_15.wav	1	15	F	S
ilyashilyapanoisonde_33_822_830_8_8.wav	1	8	M	S
ilyashilyapanoisonde_19_1137_1139_2_2.wav	1	2	M	S
bemba_news_item_162_829_832_3_3.wav	1	3	M	S
bemba_news_item_190_283_297_14_4.wav	1	4	M	S
bemba_news_item_368_219_223_4_4.wav	1	4	F	S
ilyashilyapanoisonde_23_131_134_3_2.wav	1	2	M	S
bemba_news_item_236_123_137_14_13.wav	1	13	M	S
ilyashilyapanoisonde_15_1137_1143_6_6.wav	1	6	M	S
bemba_news_item_292_266_270_4_4.wav	1	4	M	S
ilyashilyapanoisonde_35_1034_1044_10_9.wav	1	9	M	S
bemba_talkshow_item_50_287_299_12_6.wav	1	6	F	S
bemba_talkshow_item_53_2675_2677_2_2.wav	1	2	M	S
ilyashiukufumakunchelengenakumbi_4_1000_1008_8_7.wav	1	7	M	S
ilyashilyapanoisonde_29_838_844_6_6.wav	1	6	M	S
bemba_news_item_372_118_120_2_2.wav	1	2	M	S
fb_audio_file__1_1416_1424_8_7.wav	1	7	M	S
bemba_talkshow_item_48_2950_2952_2_2.wav	1	2	M	S
fb_audio_file__34_42_45_3_2.wav	1	2	M	S
bemba_news_item_46_230_252_22_9.wav	1	9	M	S
bemba_talkshow_item_69_4703_4705_2_2.wav	1	2	M	S
bemba_news_item_387_492_497_5_5.wav	1	5	M	S
bemba_news_item_252_660_676_16_16.wav	1	16	M	S
bemba_news_item_217_322_327_5_4.wav	1	4	F	S
ilyashi_lya_pano_isonde_32_906_917_11_11.wav	1	11	M	S
bemba_talkshow_item_3_1106_1108_2_2.wav	1	2	F	S
ilyashilyapanoisonde_41_1145_1154_9_9.wav	1	9	M	S
bemba_talkshow_item_66_557_562_5_4.wav	1	4	M	S
bemba_talkshow_item_36_3059_3062_3_3.wav	1	3	M	S
bemba_news_item_146_184_195_11_10.wav	1	10	M	S
bemba_talkshow_item_48_1595_1615_20_5.wav	1	5	M	S
bemba_talkshow_item_41_1664_1668_4_3.wav	1	3	F	S
bemba_talkshow_item_10_973_977_4_3.wav	1	3	M	S
